gameId,region,summonerName,tier,rank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills1048381008,la2,Dryxon,IRON,I,11,11,True,NONE,DUO,86,4,12,24,3,3,13,3,4,294,5,1,0,0,87749,23327,4327,1,5104,31,13186,108,13739,7500,0,True,True,True,False,False,True,8,1,0,0,0,11048381008,la2,Dryxon,IRON,I,11,11,True,NONE,DUO,86,4,12,24,3,3,13,3,4,294,5,1,0,0,87749,23327,4327,1,5104,31,13186,108,13739,7500,0,True,True,True,False,False,True,8,1,0,0,0,11048381008,la2,Dryxon,IRON,I,11,11,True,NONE,DUO,86,4,12,24,3,3,13,3,4,294,5,1,0,0,87749,23327,4327,1,5104,31,13186,108,13739,7500,0,True,True,True,False,False,True,8,1,0,0,0,11048381008,la2,Dryxon,IRON,I,11,11,True,NONE,DUO,86,4,12,24,3,3,13,3,4,294,5,1,0,0,87749,23327,4327,1,5104,31,13186,108,13739,7500,0,True,True,True,False,False,True,8,1,0,0,0,11048381008,la2,Dryxon,IRON,I,11,11,True,NONE,DUO,86,4,12,24,3,3,13,3,4,294,5,1,0,0,87749,23327,4327,1,5104,31,13186,108,13739,7500,0,True,True,True,False,False,True,8,1,0,0,0,1
1047729992,la2,Wraxu,PLATINUM,IV,18,30,True,MIDDLE,DUO,517,12,4,14,2,4,8,2,2,1076,2,0,0,0,175468,42313,21074,1,7940,40,41219,188,15400,13950,20,True,True,True,True,True,True,10,2,1,5,0,2
1046175151,la2,pinkysuicide,PLATINUM,IV,23,18,True,BOTTOM,DUO_CARRY,222,7,4,7,3,13,4,2,2,957,2,0,0,0,226091,36754,6201,4,12333,37,20668,259,15133,13600,53,True,False,True,False,False,False,10,2,0,2,0,0
1048044754,la2,Perrowski,PLATINUM,IV,57,52,False,BOTTOM,DUO_CARRY,145,4,7,2,8,0,0,1,0,575,0,0,0,0,108842,6488,2961,3,2413,0,18510,200,9779,8475,9,True,True,False,False,False,True,2,0,0,0,0,2
1047523703,la2,Dalkeerz,PLATINUM,IV,147,128,True,BOTTOM,DUO_CARRY,119,4,7,8,5,5,4,2,1,380,2,0,0,0,92956,15158,4349,3,8685,8,14973,121,10624,8150,16,True,True,True,False,True,True,11,4,0,3,0,2
1048295204,la2,El Roedor,PLATINUM,IV,113,127,True,TOP,SOLO,36,12,4,11,3,0,5,2,3,593,1,0,0,0,144651,20944,10269,1,7486,16,35070,176,11763,11275,17,False,True,False,False,True,False,4,0,0,2,0,1
1048210768,la2,Susano Perfecto,PLATINUM,IV,171,149,True,TOP,SOLO,113,12,4,7,2,11,5,1,1,1035,0,0,0,0,106678,15902,3882,1,20080,26,27461,112,11122,9925,34,False,True,True,True,True,True,9,2,1,4,0,2
1043984968,la2,Tobït,PLATINUM,IV,29,22,False,NONE,DUO,523,4,7,0,0,0,0,0,0,0,0,0,0,0,3755,708,294,2,0,0,605,14,975,500,1,False,False,False,False,False,False,0,0,0,0,0,0
1011763180,la2,Cr3AmDarknes,PLATINUM,IV,41,29,False,BOTTOM,DUO_CARRY,74,4,7,5,11,7,0,1,0,397,0,0,0,0,138835,26588,1714,3,2157,27,17189,173,11718,11650,11,False,False,False,False,True,False,1,0,0,1,0,0
1048303174,la2,Lonely Queen,PLATINUM,IV,410,414,True,BOTTOM,DUO_CARRY,202,4,1,14,6,19,6,4,2,575,2,1,1,0,138967,31783,4998,1,11336,45,17135,144,15050,13400,29,True,False,True,True,False,False,9,1,2,3,0,0
1048217113,la2,Lucasngm,PLATINUM,IV,33,33,True,BOTTOM,DUO_CARRY,4,4,7,12,1,5,11,2,1,1326,2,0,0,0,135170,17844,2366,2,17464,25,10349,189,14442,12500,32,True,False,True,True,True,True,10,2,1,3,0,1
1048354521,la2,dakoof,PLATINUM,IV,83,66,True,JUNGLE,NONE,421,4,11,8,2,2,4,3,2,1056,2,1,0,0,98700,9396,9662,1,9797,9,18327,8,9033,7325,33,False,True,True,False,True,False,7,1,0,3,0,0
1048405892,la2,KingOfTheDredge,PLATINUM,IV,57,46,False,NONE,DUO,23,4,14,4,9,3,0,1,0,145,0,0,0,0,64677,11692,6544,1,0,7,23830,48,10024,9750,2,False,False,False,False,False,False,0,0,0,0,0,0
1046258238,la2,stagirlzukulemta,PLATINUM,IV,44,27,False,MIDDLE,SOLO,238,4,14,16,8,1,5,1,4,460,0,0,0,0,158083,33800,4645,1,4847,10,26853,186,16576,16225,27,False,False,False,False,True,False,1,0,0,1,0,0
1047479443,la2,AsiimoVs7,PLATINUM,IV,21,32,False,MIDDLE,SOLO,777,14,4,5,11,10,0,1,0,358,0,0,0,0,142470,16565,5701,1,6361,13,28104,157,11865,11955,19,False,False,False,False,False,False,4,0,0,0,0,0
1048463407,la2,StopLegendss,PLATINUM,IV,65,64,True,TOP,DUO,236,4,32,15,10,8,3,2,4,222,3,0,0,0,104868,25491,5284,1,1661,0,26725,87,16587,14860,0,True,True,True,False,False,False,4,3,0,0,0,0
1048511905,la2,HAHHAHAHAHAXDDDD,PLATINUM,IV,135,113,False,MIDDLE,SOLO,61,14,4,1,8,5,0,1,0,376,0,0,0,0,73649,8237,881,1,5811,10,14557,115,7002,6960,25,True,True,False,False,False,True,2,0,0,2,0,2
1045193768,la2,ELJUMANKI11,PLATINUM,IV,38,31,False,TOP,DUO,42,4,32,8,8,23,3,1,2,323,0,0,0,0,109458,40155,7835,1,1759,7,28863,70,15000,14000,0,False,False,False,False,False,False,2,1,0,0,0,0
1047544218,la2,Kodokuna,PLATINUM,IV,65,41,True,JUNGLE,NONE,421,11,4,2,3,11,0,1,0,888,0,0,0,0,100425,6384,10394,1,15072,12,18573,7,8396,6875,23,True,True,True,False,True,True,8,1,0,3,0,1
1048085048,la2,Zên,PLATINUM,IV,72,76,False,BOTTOM,DUO_CARRY,81,7,4,12,4,21,8,2,2,829,1,0,0,0,272545,64509,10334,4,20687,7,32382,230,18592,17325,30,False,False,False,True,False,False,7,0,2,1,0,0
1047920392,la2,itoy,PLATINUM,IV,121,110,True,NONE,DUO_SUPPORT,21,21,4,5,3,26,3,2,2,305,1,0,0,0,47067,19727,2779,1,3259,20,11008,24,9592,8500,0,False,True,True,False,False,False,4,1,0,0,0,0
1048468056,la2,Tostada YukOo,PLATINUM,IV,108,86,True,MIDDLE,SOLO,115,4,21,4,4,11,2,1,2,411,0,0,0,0,122988,12375,819,1,33181,11,9930,138,10304,8025,9,False,True,True,False,True,False,9,2,0,3,0,1
1047039050,la2,yo soy el dueño,PLATINUM,IV,167,148,True,NONE,DUO,222,7,4,13,9,32,4,2,4,248,2,0,0,0,97795,32797,4364,4,1730,27,22887,91,15186,12500,0,True,True,False,False,False,False,2,1,0,0,0,0
1048305286,la2,Soy virgen xd,PLATINUM,IV,49,42,False,MIDDLE,SOLO,157,4,14,5,15,8,2,1,1,258,0,0,0,0,238815,22172,7113,1,5723,20,39779,229,13935,13900,10,True,True,False,False,False,False,5,0,0,0,0,0
1048212362,la2,Pandorą,PLATINUM,IV,125,119,False,BOTTOM,DUO_CARRY,145,7,4,20,10,8,7,2,3,882,4,0,0,0,312720,53396,11172,3,29939,9,37196,251,22923,22100,45,True,True,True,False,True,True,8,1,0,5,0,1
1048298886,la2,Xan Irelia,PLATINUM,IV,44,35,True,TOP,DUO_SUPPORT,154,32,4,2,12,33,0,1,0,130,0,0,0,0,50262,15893,31147,1,871,46,57789,25,13039,11750,0,True,False,False,False,False,False,4,1,0,0,0,0
1047651010,la2,Röcklezz,PLATINUM,IV,63,55,False,TOP,DUO_SUPPORT,266,14,4,25,9,38,5,2,8,307,3,0,0,0,171107,50526,46506,1,3157,29,79879,110,24387,21850,0,True,True,True,False,False,False,4,3,0,0,0,0
1048494898,la2,EL NECKOPARAS69,PLATINUM,IV,16,14,False,BOTTOM,DUO_CARRY,202,4,7,13,9,14,4,2,4,464,2,0,0,0,213185,27968,8318,4,6467,31,26027,214,15971,14900,41,False,False,False,False,True,False,2,0,0,3,0,1
1047223209,la2,Damir,PLATINUM,IV,10,9,True,MIDDLE,DUO_SUPPORT,79,4,21,11,7,14,4,3,3,619,2,1,0,0,52264,23213,8318,1,790,36,25563,50,14003,12800,0,True,False,True,False,False,False,4,2,0,0,0,0
1044983457,la2,Tekiad,PLATINUM,IV,275,253,False,BOTTOM,DUO_SUPPORT,63,4,14,4,6,5,2,2,1,443,1,0,0,0,48048,15904,1623,1,4432,16,14395,34,8502,7975,35,False,True,False,False,False,False,2,0,0,1,0,0
1024772084,la2,Sneffels,PLATINUM,IV,79,82,False,BOTTOM,DUO_CARRY,110,4,7,6,11,15,0,1,0,687,0,0,0,0,200974,31708,5606,5,18889,40,36012,216,15518,15250,20,True,False,True,True,False,False,11,3,1,4,0,0
1048018681,la2,Kreyjin,PLATINUM,IV,14,14,True,BOTTOM,DUO_SUPPORT,40,3,4,0,3,12,0,0,0,531,0,0,0,0,16800,5438,1625,3,1532,23,6890,17,5698,5600,43,True,False,False,False,False,False,5,0,0,1,0,1
1047217935,la2,Mashiaj,PLATINUM,IV,52,59,True,MIDDLE,SOLO,777,12,4,9,12,4,5,1,2,504,0,0,0,0,286735,35927,9439,1,36149,34,40833,191,16804,16400,22,True,False,True,False,True,True,9,1,1,5,0,1
1046071754,la2,yiyOu,PLATINUM,IV,94,107,False,BOTTOM,DUO_CARRY,51,4,7,1,12,8,0,1,0,398,0,0,0,0,100758,17016,3268,3,3268,12,23902,156,9705,8875,18,True,False,False,False,False,False,3,0,0,0,0,0
1048422475,la2,Darth Traya,PLATINUM,IV,147,169,False,MIDDLE,SOLO,91,14,4,9,17,13,2,1,1,318,0,0,0,0,91875,30408,534,1,2636,6,29813,103,11807,11150,8,True,False,False,False,False,False,1,0,0,0,0,0
1036321800,la2,Unoob,PLATINUM,IV,70,51,True,NONE,DUO_SUPPORT,27,11,6,3,3,12,3,1,1,375,0,0,0,0,47134,12068,4743,4,222,27,13695,20,7237,5910,1,False,True,False,False,False,False,1,0,0,0,0,0
1038239565,la2,6a6y,PLATINUM,IV,99,75,True,BOTTOM,DUO_CARRY,67,7,4,8,3,6,5,2,2,750,1,0,0,0,102086,22960,6586,2,8978,11,18308,181,11969,11100,14,True,True,True,False,False,True,10,2,0,2,0,2
1047929493,la2,Heliøsz,PLATINUM,IV,54,57,False,TOP,DUO,268,32,4,3,12,19,0,1,0,140,0,0,0,0,76377,26457,3740,1,625,14,25239,61,12876,11600,0,False,False,True,False,False,False,2,1,0,0,0,0
1048390982,la2,DeadLight78,PLATINUM,IV,234,220,False,MIDDLE,DUO_SUPPORT,157,4,14,10,12,14,3,3,2,308,1,1,0,0,230116,26780,9053,1,14623,40,32790,198,17172,16550,45,True,True,True,False,True,True,6,2,0,3,0,2
1048033828,la2,ºÆŁ MÁŠ ŠüęŁtøº,DIAMOND,I,150,156,False,NONE,DUO_SUPPORT,79,11,4,2,1,0,2,2,1,48,1,0,0,0,16694,1773,1835,1,523,5,4127,1,3338,1900,3,False,False,False,False,False,False,0,0,0,0,0,0
1048423920,la2,l LØKI I,DIAMOND,I,107,108,True,MIDDLE,SOLO,103,1,4,3,0,3,3,1,1,0,0,0,0,0,107401,8748,1493,1,6705,16,7533,177,9652,9375,20,True,True,True,True,True,True,11,3,1,3,0,2
1047582688,la2,Boo Hoo Hoo,DIAMOND,I,136,104,True,BOTTOM,DUO_SUPPORT,16,7,4,1,6,18,0,1,0,626,0,0,0,0,31196,4603,26459,5,7755,30,15769,29,8898,7675,52,True,True,True,True,False,True,11,4,2,3,0,2
1048074829,la2,ReƒørmedntNatμ,DIAMOND,I,190,140,False,JUNGLE,NONE,141,4,11,3,7,1,0,1,0,382,0,0,0,0,99271,10582,7573,1,1056,6,23991,41,7327,6800,20,False,False,False,False,False,False,0,0,0,0,0,0
1048325581,la2,Trollcelotev3,DIAMOND,I,99,86,True,TOP,DUO_SUPPORT,105,4,7,17,17,22,3,2,4,117,3,0,0,0,76499,43841,5887,3,1291,23,41460,41,17426,17150,0,True,True,True,False,False,False,4,3,0,0,0,0
1043278910,la2,Presor,DIAMOND,I,222,208,False,TOP,SOLO,98,4,14,7,6,10,4,2,2,1152,1,0,0,0,120617,18953,3031,1,3450,33,46432,194,13106,12800,24,True,False,True,True,False,True,5,1,1,2,0,2
1048650168,la2,Mano de DMT,DIAMOND,I,268,220,False,BOTTOM,DUO_SUPPORT,40,4,3,0,2,7,0,0,0,696,0,0,0,0,11522,4621,1826,6,2034,27,7943,12,5257,5125,45,False,False,False,False,True,False,1,0,0,1,0,0
1048493580,la2,Elîjah Who,DIAMOND,I,173,189,True,MIDDLE,DUO_SUPPORT,74,4,3,26,9,28,6,4,8,250,6,2,1,0,151542,71441,4016,1,2938,44,26901,122,21889,20250,0,True,True,True,False,False,False,4,1,0,0,0,0
1048413748,la2,Theltor,DIAMOND,I,356,335,False,JUNGLE,NONE,234,11,4,13,9,5,4,2,4,525,1,0,0,0,151678,34249,20936,2,7424,28,47661,33,14164,12860,11,False,False,False,False,False,False,0,0,0,0,0,0
1048424267,la2,Shuffled Fate,DIAMOND,I,119,107,False,MIDDLE,SOLO,238,14,4,10,8,3,3,1,2,468,0,0,0,0,139485,25098,3480,1,2031,6,22746,161,12565,12375,27,True,True,False,False,False,True,3,0,0,2,0,2
1047977091,la2,Sainr,DIAMOND,I,80,68,False,NONE,DUO,238,4,14,9,4,2,5,4,2,159,3,1,1,0,35816,16933,1759,1,0,7,10727,38,7983,7650,1,True,False,False,False,False,False,0,0,0,0,0,0
1046968681,la2,BoxBox noob,DIAMOND,I,104,64,False,TOP,SOLO,5,4,12,8,8,8,2,1,2,613,0,0,0,0,153229,22632,10870,1,11018,24,32714,152,12505,12950,26,False,True,False,True,False,True,5,0,1,1,0,1
1048636847,la2,BAD BUNNY BABY,DIAMOND,I,128,108,True,NONE,DUO,67,7,4,13,5,7,4,3,4,464,3,1,0,0,169619,37337,12596,3,13241,6,26444,76,19348,17200,6,True,True,False,False,False,True,2,0,0,0,0,1
1048120647,la2,LunaLina,DIAMOND,I,43,36,True,TOP,DUO,104,4,3,10,9,28,3,2,4,193,1,0,0,0,107940,45164,9261,1,3299,30,34056,84,15621,14150,0,True,True,True,False,False,False,4,3,0,0,0,0
1046567511,la2,Šhensei,DIAMOND,I,41,18,False,BOTTOM,SOLO,54,32,4,18,13,19,2,2,6,311,3,0,0,0,61101,41841,1963,1,662,36,32040,22,16511,16250,0,False,True,True,False,False,False,2,2,0,0,0,0
1045492209,la2,thukabron,DIAMOND,I,53,51,False,JUNGLE,NONE,203,4,11,4,8,6,0,1,0,425,0,0,0,0,180417,14630,16686,10,37488,7,29140,54,11502,11000,33,False,False,True,True,True,False,6,1,1,2,0,1
1048392434,la2,ßÐª,DIAMOND,I,246,190,True,TOP,DUO_SUPPORT,131,4,3,17,15,20,4,4,5,114,5,3,1,0,68955,32012,3649,1,1998,10,34057,43,16828,17250,0,False,True,True,False,False,False,4,3,0,0,0,0
1038064670,la2,Chained V2,DIAMOND,I,69,68,False,MIDDLE,SOLO,517,4,12,8,10,10,3,1,2,372,0,0,0,0,93073,28829,11089,1,3516,39,33931,114,10444,9675,34,False,False,False,False,False,False,1,0,0,0,0,0
1047512253,la2,ASFerret,DIAMOND,I,137,128,True,MIDDLE,SOLO,157,4,12,16,3,3,8,2,3,1001,2,0,0,0,389102,48440,10203,1,38434,31,25944,300,20887,17950,35,False,True,True,True,False,True,10,2,1,3,0,1
1047490498,la2,AngelDacy,DIAMOND,I,177,181,False,NONE,DUO_SUPPORT,53,13,4,4,8,18,2,2,1,206,1,0,0,0,29103,12042,2104,1,321,46,20611,17,11049,10500,0,False,False,False,False,False,False,1,0,0,0,0,0
1048204523,la2,7 12 2020,DIAMOND,I,91,71,True,BOTTOM,DUO_CARRY,523,4,7,3,5,7,0,1,0,644,0,0,0,0,136383,17916,6241,4,16123,21,16162,152,11096,10735,20,False,True,True,True,False,True,11,2,1,3,0,2
1045639808,la2,Deus fka Gio909,DIAMOND,I,83,63,False,NONE,DUO_SUPPORT,81,7,4,0,5,5,0,0,0,262,0,0,0,0,30532,5728,829,2,0,0,6935,81,4488,3675,8,False,False,False,False,True,False,0,0,0,1,0,0
1048397448,la2,ZPR Yoshi,DIAMOND,I,62,75,True,TOP,SOLO,114,12,4,15,6,5,7,2,5,569,2,0,0,0,146664,37161,20159,9,16191,11,34804,182,15691,15500,18,True,True,True,False,False,False,11,3,0,3,0,1
1048156429,la2,Fersita,DIAMOND,I,115,97,False,MIDDLE,SOLO,84,4,14,2,3,3,0,1,0,519,0,0,0,0,93156,8692,3049,1,3251,1,14479,178,8166,7850,6,False,False,False,False,False,False,1,0,0,1,0,0
1048358443,la2,BlasTTed,DIAMOND,I,38,42,False,BOTTOM,DUO_CARRY,81,7,4,5,3,5,2,1,2,849,0,0,0,0,179317,35899,5243,4,6818,1,20217,240,13737,12850,29,True,True,False,True,False,True,1,0,1,0,0,1
1047594233,la2,nice person bro,DIAMOND,I,26,23,True,TOP,SOLO,39,4,12,5,17,9,0,1,0,229,0,0,0,0,202477,24186,4106,1,13028,12,40544,249,16453,15425,34,False,True,False,False,False,True,8,1,1,1,0,1
1047976433,la2,GRIMLIGHT222,DIAMOND,I,199,164,False,TOP,DUO_CARRY,517,12,4,3,8,1,0,1,0,251,0,0,0,0,52232,8314,3359,1,4614,13,17445,116,6529,5350,7,True,False,False,False,True,True,0,0,0,1,0,1
1044073806,la2,Hi im Louks,DIAMOND,I,168,172,False,BOTTOM,DUO_SUPPORT,555,4,14,3,3,2,2,2,1,1232,1,0,0,0,12742,2983,2177,1,0,8,9535,30,7221,6850,51,True,False,False,False,False,False,1,0,0,0,0,0
1046599742,la2,Anivia JR,DIAMOND,I,439,363,True,MIDDLE,DUO,134,4,21,11,10,29,2,2,4,193,1,0,0,0,104403,35682,544,1,3128,42,19445,88,16472,14700,0,False,False,True,False,False,False,4,2,0,0,0,0
1046654733,la2,xJøtape,DIAMOND,I,198,206,False,BOTTOM,SOLO,18,4,3,10,6,6,4,1,3,896,0,0,0,0,119828,22478,4565,1,9167,8,19584,171,13106,12625,24,True,True,True,False,False,True,5,1,0,0,0,2
1046262987,la2,SEBA SOS HERMOSO,DIAMOND,I,201,149,True,BOTTOM,DUO_SUPPORT,350,14,3,2,3,29,0,1,0,607,0,0,0,0,6893,6458,11471,4,170,19,6112,3,8505,6975,54,True,False,True,False,True,False,8,1,0,4,0,1
1041189033,la2,Its me HAHAHA,DIAMOND,I,187,147,False,BOTTOM,DUO_CARRY,29,4,3,6,9,1,2,1,1,320,0,0,0,0,155782,26215,2209,1,4502,11,20737,225,11235,11370,20,False,False,False,False,True,False,1,0,0,3,0,1
1048296893,la2,HOLA AMIGOS,DIAMOND,I,570,555,False,TOP,SOLO,23,6,14,1,3,1,0,1,0,1079,0,0,0,0,134847,9815,5608,1,12057,8,20959,206,10428,10375,18,False,True,False,False,True,True,4,0,0,2,0,1
1047513256,la2,AccIre,DIAMOND,I,135,129,False,MIDDLE,DUO,236,4,7,19,8,18,4,4,7,286,3,1,1,0,127394,36105,2635,4,4630,0,23501,99,17929,16900,0,True,False,False,False,False,False,4,1,0,0,0,0
1043550863,la2,Anime,DIAMOND,I,21,5,False,JUNGLE,NONE,887,11,4,10,8,8,4,2,2,879,1,0,0,0,243296,28601,23939,1,45634,17,52291,60,16292,16075,65,True,True,False,True,False,True,5,0,2,3,0,1
1048424047,la2,Pralidoxima,DIAMOND,I,141,127,True,NONE,DUO_SUPPORT,222,4,13,4,5,21,2,2,2,215,1,0,0,0,26296,14619,1257,1,1950,27,8684,17,9986,7550,0,False,True,True,False,False,False,4,1,0,0,0,0
1048193872,la2,Fedez,DIAMOND,I,94,98,False,TOP,SOLO,150,12,4,11,3,5,10,1,1,1633,0,0,0,0,149451,33239,8161,1,3480,53,32336,203,14161,14125,24,False,False,False,False,False,True,0,0,0,0,0,1
1048383805,la2,GriMoriuM,DIAMOND,I,185,171,False,MIDDLE,SOLO,90,12,4,2,8,6,0,1,0,464,0,0,0,0,157720,11233,92,1,2374,30,17755,230,11727,11400,31,False,True,False,False,False,True,3,0,0,1,0,1
1048032283,la2,tengo r3traso xd,DIAMOND,I,118,99,True,TOP,DUO_SUPPORT,777,14,4,19,11,23,6,2,5,202,3,0,0,0,125309,41590,8635,1,1768,35,44135,96,19347,15765,0,False,False,True,False,False,False,4,2,0,0,0,0
1048467153,la2,FedeAsh,DIAMOND,I,186,139,False,BOTTOM,DUO_SUPPORT,43,4,14,1,6,5,0,1,0,360,0,0,0,0,17466,6912,444,1,657,21,10457,26,5672,4910,74,False,False,False,False,False,False,0,0,0,1,0,0
1047867801,la2,UMRT,DIAMOND,I,80,72,False,TOP,SOLO,234,4,14,4,5,0,2,2,1,389,1,0,0,0,102825,11101,3597,1,5536,6,16448,171,8940,8500,13,False,True,False,False,False,False,2,0,0,0,0,0
1048467243,la2,ElTillo,DIAMOND,I,201,186,False,BOTTOM,DUO_SUPPORT,350,14,3,1,5,6,0,1,0,590,0,0,0,0,12251,6704,7112,5,587,22,9939,9,5334,4795,16,False,False,False,False,True,True,0,0,0,1,0,1
1048111154,la2,Marcel Laville,DIAMOND,I,285,262,True,NONE,DUO_SUPPORT,142,14,4,2,1,1,0,1,0,899,0,0,0,0,53350,5995,930,1,2944,12,3983,110,6191,5210,7,False,True,False,False,True,True,4,0,0,2,0,1
1046217917,la2,Lokoman,DIAMOND,I,252,223,False,JUNGLE,NONE,35,11,14,4,7,12,2,1,1,995,0,0,0,0,220343,18309,10237,1,22713,27,33827,93,13251,20510,33,True,True,False,True,True,True,5,0,1,1,0,2
1048399442,la2,Lorakev,DIAMOND,I,41,54,False,TOP,DUO,145,4,3,8,8,5,2,1,2,386,0,0,0,0,90979,18269,4272,1,676,2,19065,161,10738,9650,11,True,False,False,False,True,True,3,0,0,2,0,2
1048478104,la2,ˉ ƒ ˉ,DIAMOND,I,162,151,True,NONE,DUO,13,13,6,11,7,17,4,1,3,257,0,0,0,0,93191,25926,4993,1,3144,29,19922,79,13114,10550,0,True,True,True,False,False,False,4,1,0,0,0,0
1048276288,la2,Pink,DIAMOND,I,101,82,True,MIDDLE,SOLO,147,4,7,7,3,15,6,2,1,1221,1,0,0,0,168571,23112,6738,5,6571,34,18299,210,13678,12895,28,True,True,True,True,False,True,7,2,1,2,0,1
1048201815,la2,Armin Meiwes,DIAMOND,I,160,152,False,MIDDLE,DUO_SUPPORT,81,21,4,14,9,12,4,3,4,316,3,1,0,0,242491,79013,7105,1,1743,3,31940,160,20380,20090,0,False,True,True,False,False,False,2,2,0,0,0,0
1048175682,la2,Cogsugger,DIAMOND,I,85,80,False,TOP,DUO_SUPPORT,106,4,7,8,11,17,3,2,1,157,1,0,0,0,75797,28300,19428,4,842,34,64383,27,13541,14410,0,False,True,False,False,False,False,1,0,0,0,0,0
1046694049,la2,ƒt MystØgan,DIAMOND,I,216,187,True,JUNGLE,NONE,89,4,14,0,2,8,0,0,0,869,0,0,0,0,15058,3330,1064,5,2026,22,8273,31,5397,4975,50,True,True,False,False,True,True,7,0,0,2,0,2
1048400589,la2,polakdead,DIAMOND,II,32,34,False,NONE,DUO_SUPPORT,99,4,21,4,4,21,2,1,2,296,0,0,0,0,64959,25831,591,1,0,79,9317,38,10798,10200,0,True,False,False,False,False,False,0,0,0,0,0,0
1048376691,la2,Fritgilio,DIAMOND,II,97,75,False,MIDDLE,SOLO,38,12,4,5,4,7,5,1,1,608,0,0,0,0,70764,11869,1514,1,1853,22,18591,117,8289,8135,13,False,False,False,False,False,False,0,0,0,1,0,0
1047975687,la2,Kaay,DIAMOND,II,138,122,True,NONE,DUO,777,14,4,18,2,8,9,3,3,782,3,1,0,0,123530,33117,4105,1,7154,40,13971,125,12182,8825,5,True,True,True,False,True,False,6,1,0,2,0,0
1047965907,la2,AHUEONAO,DIAMOND,II,261,210,False,BOTTOM,DUO_CARRY,29,1,4,6,6,4,3,1,1,568,0,0,0,0,80103,14812,2091,1,7900,5,16144,127,8712,8700,16,False,False,False,False,False,False,0,0,0,0,0,0
1043768591,la2,ChrysIeff,DIAMOND,II,148,121,False,BOTTOM,DUO_SUPPORT,117,4,7,3,8,26,0,1,0,704,0,0,0,0,27056,10989,27744,10,3919,44,31824,15,13480,11795,77,False,False,True,True,False,False,9,6,4,3,0,0
1048383789,la2,Huzztax,DIAMOND,II,263,211,False,JUNGLE,NONE,887,4,11,6,9,2,2,2,1,333,1,0,0,0,171129,15320,12257,1,14287,8,33814,32,11548,11200,24,False,True,False,False,False,True,3,0,0,0,0,1
1043016761,la2,Šelene,DIAMOND,II,84,60,True,BOTTOM,DUO_CARRY,81,4,7,6,4,9,2,1,2,751,0,0,0,0,142236,20069,5200,4,23650,2,18795,193,12758,11425,16,True,True,True,True,True,True,9,1,1,4,0,2
1046627674,la2,Funny Valentiné,DIAMOND,II,73,81,False,NONE,DUO_SUPPORT,234,11,4,8,8,11,3,2,2,211,2,0,0,0,116151,22556,11634,1,8412,25,32806,34,13859,13100,4,False,False,False,False,False,False,2,0,0,0,0,0
1044334119,la2,Fïora,DIAMOND,II,45,56,True,TOP,SOLO,114,4,12,20,9,14,5,2,5,501,3,0,0,0,178231,54813,24713,12,27082,16,50603,150,17877,17725,22,False,True,True,False,True,False,10,2,0,3,0,1
1048165620,la2,ekid,DIAMOND,II,37,45,True,NONE,DUO_SUPPORT,163,4,21,10,5,25,5,2,3,260,1,0,0,0,65254,28408,1880,1,3244,18,10049,60,11409,10700,0,True,True,True,False,False,False,4,1,0,0,0,0
1048341921,la2,El Carpeta,DIAMOND,II,300,260,True,JUNGLE,NONE,5,4,11,10,6,15,5,2,3,966,1,0,0,0,232676,30720,27597,1,44256,34,50388,50,16325,14850,41,False,True,True,False,True,True,8,2,1,5,0,2
1048401004,la2,Gasana,DIAMOND,II,127,127,False,NONE,DUO_SUPPORT,81,11,4,11,4,9,6,2,2,408,1,0,0,0,139976,33117,7391,1,6133,11,26099,56,16559,16200,9,False,False,False,False,False,False,0,0,0,0,0,0
1047548962,la2,Rushia fanboi,DIAMOND,II,88,80,False,TOP,SOLO,875,12,4,7,2,4,4,1,2,871,0,0,0,0,115527,17472,6683,1,2641,22,26884,167,11120,10250,15,True,True,False,False,True,True,3,0,0,2,0,1
1048345107,la2,Miss Camaraderíe,DIAMOND,II,190,163,True,NONE,DUO_SUPPORT,103,4,32,11,2,27,5,2,3,261,2,0,0,0,51262,19630,2170,1,1399,19,6296,38,10234,8035,0,True,True,True,False,False,False,4,1,0,0,0,0
1048478790,la2,jaleitas,DIAMOND,II,56,62,True,TOP,SOLO,17,4,14,13,2,7,11,1,2,769,0,0,0,0,116329,25950,1681,1,6056,26,9266,145,14037,11130,70,True,True,True,True,True,False,9,2,1,5,0,0
1048493678,la2,SPO Doggo,DIAMOND,II,36,34,True,NONE,DUO_SUPPORT,142,32,4,9,6,18,4,2,3,164,1,0,0,0,37010,14234,1674,1,846,17,11457,39,9277,8850,0,True,False,False,False,False,False,1,0,0,0,0,0
1048104851,la2,z0oiz0oi,DIAMOND,II,241,235,True,MIDDLE,SOLO,777,4,14,10,4,13,4,2,3,523,1,0,0,0,148052,32245,7819,1,8041,36,24280,154,13017,11980,19,True,True,True,False,False,True,9,1,0,3,0,2
