gameId,region,summonerName,tier,rank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills
1033765943,la2,agularoja21,IRON,III,4,11,False,MIDDLE,SOLO,131,4,12,4,9,0,2,2,1,615,1,0,0,0,60414,10838,257,1,685,8,21740,78,7058,6500,10,False,False,False,False,False,True,2,0,0,0,0,1
1046544255,la2,gravettes,IRON,III,58,73,True,BOTTOM,SOLO,106,11,4,0,1,0,0,0,0,185,0,0,0,0,3389,0,157,1,0,0,964,1,5918,500,0,False,False,True,True,False,False,10,3,1,4,0,0
1047360361,la2,jorge890,IRON,III,3,9,False,MIDDLE,SOLO,777,14,4,8,9,5,2,2,2,309,1,0,0,0,150233,30031,6168,1,4134,35,28317,144,12361,11950,6,False,True,False,False,False,False,5,0,0,2,0,0
1040853461,la2,Perroni,IRON,III,1,16,True,JUNGLE,NONE,19,4,11,6,4,6,3,2,2,528,1,0,0,0,90207,7897,12206,1,3980,19,21891,24,9277,6500,18,False,False,True,False,False,False,6,1,0,1,0,0
1027711805,la2,LordTruh,IRON,III,4,7,False,JUNGLE,NONE,11,4,11,3,16,5,2,1,1,256,0,0,0,0,185879,18062,7685,1,18195,7,40936,56,10644,10125,12,False,False,False,False,True,False,3,0,0,2,0,0
1009071534,la2,Y Ella botella,IRON,III,9,21,True,MIDDLE,SOLO,154,14,4,0,2,0,0,0,0,201,0,0,0,0,7374,1597,1480,1,0,3,3806,13,5756,1350,1,False,True,False,False,False,False,6,0,0,1,0,0
1048491501,la2,cazasombras123,IRON,III,47,83,False,JUNGLE,NONE,11,14,11,18,17,11,4,4,3,370,3,1,1,0,260522,46901,12686,1,12536,13,50326,87,20333,19950,23,False,True,False,False,True,True,6,1,0,3,0,1
1048085927,la2,Garrudo,IRON,III,53,60,False,JUNGLE,NONE,11,4,11,14,13,4,3,2,5,563,3,0,0,0,133563,27692,7213,1,16658,4,30097,20,11992,11000,3,False,True,False,False,True,True,4,0,0,1,0,2
1045464561,la2,Cimarrona,IRON,III,62,82,True,TOP,DUO,42,4,7,4,8,15,2,2,1,372,1,0,0,0,203923,26211,5937,5,315,0,27701,188,21216,17250,0,True,False,True,False,False,False,4,1,0,0,0,0
1034675346,la2,ROMPECABEZAS09,IRON,III,45,72,True,TOP,SOLO,58,4,14,2,4,5,2,1,1,1098,0,0,0,0,105690,11060,4170,1,2131,22,23686,138,9774,9425,13,False,False,True,True,False,False,10,2,1,2,0,0
1048513028,la2,xXGERONIMOXx,IRON,III,69,86,True,MIDDLE,SOLO,64,4,14,3,9,9,2,1,1,774,0,0,0,0,128001,12471,10242,1,4898,17,37655,120,12271,10000,22,True,False,True,True,False,True,9,3,2,5,0,2
1048306059,la2,juanmasaurius,IRON,III,56,62,False,NONE,DUO_SUPPORT,245,4,32,6,6,9,2,2,1,213,1,0,0,0,22150,11018,2375,1,0,38,12829,13,8684,7800,0,False,False,False,False,False,False,0,0,0,0,0,0
1038518741,la2,tpao,IRON,III,7,18,False,MIDDLE,SOLO,103,14,4,2,7,5,0,1,0,921,0,0,0,0,76267,12345,4901,1,1869,31,21219,83,7948,7200,9,True,True,True,False,True,True,8,3,0,4,0,1
1036751736,la2,Ragnarsson Björn,IRON,III,2,10,False,MIDDLE,SOLO,238,4,14,2,6,5,0,1,0,637,0,0,0,0,79937,7573,3514,1,1149,2,19293,104,7719,7250,16,False,True,False,False,True,True,1,0,0,1,0,1
1048491569,la2,joshua24,IRON,III,7,18,False,NONE,DUO,154,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,True,False,False,False,False,False,0,0,0,0,0,0
1046551271,la2,Mathew90,IRON,III,10,15,False,NONE,DUO_SUPPORT,82,11,4,5,4,4,3,2,1,762,1,0,0,0,60781,8917,4523,1,2616,3,19696,19,12830,12135,2,True,True,False,False,False,True,1,0,0,0,0,1
1002069211,la2,kankuroo,IRON,III,11,20,True,JUNGLE,NONE,5,11,4,6,8,4,3,1,1,614,0,0,0,0,208443,11277,15170,1,38067,13,34757,54,13193,12400,35,False,True,True,False,True,True,10,2,0,4,0,1
982133007,la2,AlePayba,IRON,III,4,7,False,NONE,DUO,106,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,False,False,False,False,False,False,0,0,0,0,0,0
1047987230,la2,esnayder 10,IRON,III,17,48,False,BOTTOM,DUO_SUPPORT,99,4,7,2,9,11,0,1,0,407,0,0,0,0,41715,18135,900,3,167,84,13527,30,6933,6510,14,False,False,False,False,False,True,0,0,0,0,0,1
1035880433,la2,chilydjp,IRON,III,3,8,False,BOTTOM,DUO_CARRY,22,7,4,8,12,5,4,2,1,600,1,0,0,0,103318,18658,1726,1,6961,46,21537,105,11788,11300,13,True,True,False,True,False,True,4,0,1,3,0,1
1046271648,la2,yerogamer,IRON,III,5,14,True,TOP,SOLO,517,12,4,4,5,5,2,2,1,436,1,0,0,0,66192,10112,848,1,4799,12,13988,80,6796,5900,8,False,True,True,False,False,False,7,1,0,3,0,0
1046639650,la2,josias37,IRON,III,120,164,False,TOP,SOLO,266,12,4,3,11,2,0,1,0,318,0,0,0,0,126531,12616,10498,1,4739,9,37733,135,10126,9375,4,True,True,False,False,True,False,4,0,0,2,0,0
1017749815,la2,RagnarLordog101,IRON,III,40,55,False,TOP,SOLO,420,4,12,1,11,4,0,1,0,416,0,0,0,0,132987,14687,3404,1,6294,1,31393,140,8690,9150,15,True,True,False,False,True,True,6,0,0,4,0,1
1048003640,la2,mald1tohum4no,IRON,III,48,47,False,BOTTOM,DUO_SUPPORT,111,7,4,3,2,2,3,1,1,1153,0,0,0,0,24317,4742,1009,3,2449,23,10021,24,5274,5150,20,True,True,False,False,True,True,2,0,0,2,0,1
1007592892,la2,EzeroCkHD,IRON,III,9,17,True,BOTTOM,DUO_SUPPORT,53,4,3,4,14,18,0,1,0,263,0,0,0,0,46047,15258,4144,1,7551,51,37147,35,11446,10200,38,False,True,False,True,False,True,6,1,1,2,0,2
1044780190,la2,Francisco Morale,IRON,III,71,99,False,NONE,DUO_SUPPORT,99,14,4,4,2,12,3,1,1,383,0,0,0,0,30850,14271,788,1,0,57,5618,12,8564,5800,0,False,False,False,False,False,False,0,0,0,0,0,0
1035385806,la2,EmiPasquinelli,IRON,III,14,25,False,JUNGLE,NONE,11,11,4,3,11,4,2,1,1,611,0,0,0,0,102486,9505,6761,1,1843,0,24776,11,9245,8600,16,True,False,False,False,False,False,6,0,0,0,0,0
1048382724,la2,gavatin,IRON,III,28,56,False,BOTTOM,DUO_SUPPORT,147,14,4,2,14,8,0,1,0,540,0,0,0,0,39786,5506,1114,4,828,5,23600,18,6845,5785,6,False,False,False,False,False,True,2,0,0,1,0,2
1048105379,la2,Aleksanddr,IRON,III,56,78,True,JUNGLE,NONE,19,11,4,11,3,12,7,1,2,506,0,0,0,0,138570,11727,22082,1,26794,32,35350,33,13731,11600,21,True,True,True,True,True,True,11,3,1,4,0,1
1044852431,la2,Kpi,IRON,III,6,15,False,NONE,DUO_SUPPORT,41,4,12,2,7,1,0,1,0,210,0,0,0,0,15971,3018,1210,1,45,2,9814,40,4032,3250,5,False,False,False,False,False,False,0,0,0,1,0,0
1039136036,la2,Rushero11,IRON,III,3,8,False,JUNGLE,NONE,234,4,11,4,12,11,0,1,0,370,0,0,0,0,106946,14784,10158,1,16421,15,32757,41,10259,9075,12,False,False,False,False,False,True,6,0,0,2,0,1
1048319615,la2,HiojanPro,IRON,III,41,69,False,TOP,SOLO,84,14,4,1,8,3,0,1,0,742,0,0,0,0,55942,7498,1906,1,0,0,23206,77,6390,6135,11,True,False,False,False,True,False,0,0,0,2,0,0
1047918360,la2,pulpopulposo,IRON,III,26,55,True,BOTTOM,DUO_SUPPORT,99,3,4,6,7,7,2,1,3,333,0,0,0,0,58198,12531,979,1,4364,50,15862,42,10759,10450,27,False,True,False,True,True,True,8,1,1,3,0,1
1036616924,la2,MrFedeador,IRON,III,3,16,False,NONE,DUO,106,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379,0,0,True,False,False,False,False,False,0,0,0,0,0,0
1036353041,la2,1990SQ4,IRON,III,39,48,False,BOTTOM,DUO_CARRY,75,12,4,0,6,3,0,0,0,500,0,0,0,0,61547,4594,1503,1,116,10,22318,127,5910,5000,0,True,False,False,False,False,False,0,0,0,0,0,0
1048475958,la2,viril1,IRON,IV,302,363,False,MIDDLE,SOLO,127,4,21,5,3,2,4,1,1,1244,0,0,0,0,83186,7644,1324,1,3786,13,12370,101,7891,5500,3,False,False,False,False,False,True,1,0,0,1,0,1
1043364679,la2,nautilus27,IRON,IV,43,65,False,TOP,DUO_CARRY,45,12,4,6,7,4,2,1,1,551,0,0,0,0,67060,13848,673,1,2250,17,18893,104,9019,7400,4,False,False,False,False,True,False,0,0,0,2,0,0
1045209900,la2,walterlaparca,IRON,IV,95,135,True,MIDDLE,SOLO,80,14,4,10,4,5,6,2,2,593,1,0,0,0,66427,18140,4774,1,4430,21,14715,72,9616,9150,17,False,True,True,True,True,True,9,2,1,3,0,2
1023500846,la2,Alezegue,IRON,IV,36,50,False,MIDDLE,SOLO,45,4,12,4,9,12,0,1,0,499,0,0,0,0,136774,19494,1428,1,2289,60,24115,173,11072,10735,16,False,True,False,False,False,True,5,0,0,1,0,1
1047986972,la2,Carina FUJOSHII,IRON,IV,103,180,False,TOP,SOLO,78,12,4,7,6,1,4,1,2,475,0,0,0,0,58253,13809,651,1,2278,30,17120,82,7174,6500,5,True,False,False,False,False,False,1,0,0,0,0,0
1048208380,la2,jorgesmile,IRON,IV,41,58,False,TOP,SOLO,63,14,4,8,3,3,4,2,2,630,1,0,0,0,105250,23075,1457,1,2228,19,10942,126,9335,8735,6,True,False,False,False,True,False,1,0,0,2,0,0
1033392185,la2,leamond,IRON,IV,6,15,False,NONE,DUO,64,4,11,0,3,0,0,0,0,49,0,0,0,0,2683,256,191,1,0,0,2617,0,687,350,0,False,False,False,False,False,False,0,0,0,0,0,0
1048010212,la2,Diewin,IRON,IV,33,55,False,TOP,SOLO,24,12,14,18,6,3,7,2,3,921,2,0,0,0,195820,36460,7401,1,13969,51,41848,179,17845,16250,25,False,False,False,True,False,False,6,0,1,2,0,0
1046120148,la2,Maestro Fredi,IRON,IV,43,65,False,BOTTOM,DUO_CARRY,222,3,4,7,10,18,2,1,2,517,0,0,0,0,143026,23523,3530,1,10512,11,21987,128,13319,11450,6,False,False,False,True,True,False,3,0,2,2,0,1
1047688678,la2,gerithor,IRON,IV,79,107,True,BOTTOM,DUO_CARRY,222,4,7,1,4,1,0,1,0,330,0,0,0,0,19515,2769,1378,2,1835,9,6655,57,4913,3500,4,True,True,False,False,True,True,4,0,0,2,0,1
1047742234,la2,moleSL,IRON,IV,1,11,False,TOP,SOLO,92,4,12,2,13,13,0,1,0,342,0,0,0,0,58966,7772,1669,1,1846,14,25803,80,8420,7500,6,False,False,False,True,True,True,1,0,1,3,0,1
1017977418,la2,bily ramiro lol,IRON,IV,13,21,False,TOP,SOLO,420,12,4,3,3,3,2,2,1,983,1,0,0,0,52144,8340,2275,1,6071,0,11766,54,6930,6875,6,True,False,False,False,False,True,1,0,0,1,0,1
1048512293,la2,eyes dark91,IRON,IV,9,19,True,BOTTOM,DUO,143,7,14,4,10,8,2,1,1,364,0,0,0,0,95978,22282,3344,4,1999,46,18144,79,10456,9300,38,False,False,False,False,False,False,5,0,0,0,0,0
1048140419,la2,matewstark18,IRON,IV,15,41,True,MIDDLE,SOLO,517,7,4,1,3,5,0,1,0,1040,0,0,0,0,72562,11568,2790,1,4496,18,17174,78,7534,7100,7,False,False,True,True,True,True,11,3,1,4,0,1
984254025,la2,ReyMufa,IRON,IV,17,30,False,JUNGLE,NONE,79,4,11,2,3,2,2,1,1,1206,0,0,0,0,85717,5635,11675,1,11460,17,21646,18,7120,6075,14,False,True,False,False,False,True,2,0,0,0,0,1
1034596028,la2,E1m4rc14n0,IRON,IV,3,17,False,JUNGLE,NONE,142,4,14,5,9,6,2,1,2,403,0,0,0,0,43162,12437,2828,2,5089,47,16880,46,7382,7295,16,False,False,False,False,False,False,0,0,0,1,0,0
1033440306,la2,mundi007,IRON,IV,29,42,False,NONE,DUO_SUPPORT,16,4,3,1,6,2,0,1,0,394,0,0,0,0,7302,1905,2617,5,0,33,8385,8,3794,3000,0,False,False,False,False,True,False,0,0,0,1,0,0
1047350900,la2,Genghis Khang,IRON,IV,61,101,False,NONE,DUO,110,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,500,0,False,False,False,False,False,False,0,0,0,0,0,0
1048302610,la2,Maldito lee,IRON,IV,16,33,True,NONE,DUO_SUPPORT,11,11,4,4,0,1,4,1,1,0,0,0,0,0,45174,3110,3545,1,2182,1,6538,16,5141,3850,7,True,False,False,False,False,False,0,0,0,0,0,0
1046952865,la2,estrof,IRON,IV,9,30,True,JUNGLE,NONE,106,4,11,3,1,6,2,1,1,789,0,0,0,0,79341,5103,8853,1,27732,12,15730,15,6635,5200,3,False,True,True,False,True,True,8,1,0,3,0,2
1046341792,la2,BiciAcida,IRON,IV,109,167,False,MIDDLE,DUO_SUPPORT,99,14,4,1,10,20,0,1,0,345,0,0,0,0,60772,11433,1405,1,2518,67,19617,38,10488,9250,66,True,True,True,True,True,True,8,3,1,3,0,1
972467015,la2,elmanjarate,IRON,IV,8,20,False,TOP,SOLO,122,4,14,2,9,8,0,1,0,442,0,0,0,0,76622,5885,3096,1,741,8,23558,91,9146,9033,12,False,False,False,True,False,False,5,1,1,1,0,0
1029913870,la2,Erwina,IRON,IV,3,16,False,NONE,DUO_SUPPORT,37,6,7,1,7,8,0,1,0,234,0,0,0,0,8779,3261,3786,5,66,12,12649,15,7868,6900,0,False,False,False,False,False,False,1,0,0,0,0,0
1035308685,la2,AdriGino,IRON,IV,32,75,False,BOTTOM,DUO_CARRY,67,4,14,5,13,11,2,1,1,379,0,0,0,0,53956,12026,1539,1,1923,7,21015,73,10454,6750,13,False,False,False,False,True,False,4,0,0,4,0,0
1048372289,la2,Greg Kovacs,IRON,IV,66,120,False,BOTTOM,DUO,15,14,11,3,11,3,2,1,1,534,0,0,0,0,189546,13449,429,1,9435,0,18106,185,11376,10200,15,True,True,False,False,False,True,5,0,0,0,0,1
1036322773,la2,the warrior god,IRON,IV,2,8,True,NONE,DUO_SUPPORT,24,4,11,1,4,5,0,1,0,347,0,0,0,0,51805,4121,4225,1,2013,9,13490,28,10349,10450,2,False,False,True,False,False,True,3,1,0,0,0,1
1047996830,la2,roshi7,IRON,IV,33,59,False,BOTTOM,DUO_CARRY,6,4,14,2,11,2,0,1,0,854,0,0,0,0,78796,9509,384,2,3276,13,26715,69,7920,7600,20,False,False,False,True,True,False,4,0,1,1,0,1
994576434,la2,Gaby19,IRON,IV,13,39,True,JUNGLE,NONE,17,4,12,9,11,8,3,2,2,411,2,0,0,0,143537,40418,5460,1,4332,66,30172,154,13952,11910,0,False,True,True,True,False,False,11,4,1,3,0,0
1037124924,la2,EmiPalomo,IRON,IV,8,16,False,NONE,DUO_SUPPORT,86,4,7,3,8,6,2,2,1,205,1,0,0,0,36160,8131,1695,4,465,22,22891,37,10243,8908,0,False,True,False,False,False,False,1,0,0,0,0,0
999567162,la2,baruk1979,IRON,IV,3,12,False,NONE,DUO_SUPPORT,21,11,12,0,12,0,0,0,0,223,0,0,0,0,14655,2922,43,1,943,3,11269,16,2550,2250,0,False,False,False,False,False,False,0,0,0,0,0,0
1048384406,la2,PepinoKawaii,IRON,IV,47,79,False,BOTTOM,DUO_CARRY,235,7,4,20,11,7,5,2,5,415,2,0,0,0,152559,59474,11700,4,4052,93,30502,145,19254,19300,21,False,True,False,False,False,True,5,0,0,2,0,2
1048373686,la2,Wireku,IRON,IV,109,139,False,BOTTOM,DUO_SUPPORT,147,4,3,1,14,6,0,1,0,480,0,0,0,0,49168,10183,1262,5,1900,26,22689,37,7710,7050,9,True,True,False,False,True,False,3,0,0,2,0,0
1047039035,la2,SHALOMJACK,IRON,IV,18,57,False,NONE,DUO,48,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,False,False,False,False,False,False,0,0,0,0,0,0
1048259894,la2,Rexstars3,IRON,IV,136,183,False,MIDDLE,SOLO,21,4,6,13,7,9,4,2,3,953,2,0,0,0,272743,50141,2789,1,7956,24,26838,236,20583,23135,23,False,False,True,False,False,False,8,1,1,5,0,0
1048360400,la2,DØTA,IRON,IV,134,113,False,NONE,DUO,45,4,21,16,10,16,4,2,5,187,4,0,0,0,111224,22835,718,1,462,32,18885,108,15688,15300,0,False,False,False,False,False,False,1,0,0,0,0,0
1033455097,la2,elguankun,IRON,IV,19,31,False,TOP,SOLO,75,12,4,0,8,8,0,0,0,879,0,0,0,0,57060,7484,1980,1,2379,6,24186,58,6591,6200,7,False,False,False,False,True,False,2,0,0,1,0,0
1045561122,la2,Ogbe,IRON,IV,75,105,False,BOTTOM,DUO_CARRY,21,6,7,8,13,10,2,2,2,412,1,0,0,0,159603,20383,5462,3,5186,6,26205,151,14336,11050,20,False,True,True,True,False,True,7,3,1,3,0,2
1022501578,la2,eesterminaor,IRON,IV,8,21,True,BOTTOM,DUO_SUPPORT,555,4,7,9,9,6,4,2,2,369,1,0,0,0,42432,11045,4245,2,1748,33,20468,53,11860,10350,18,True,True,True,False,False,True,9,2,0,2,0,1
1048473583,la2,DeStRoYeR2545,IRON,IV,2,13,True,MIDDLE,SOLO,268,12,14,4,10,5,2,1,1,423,0,0,0,0,161381,16751,3978,1,8505,13,32371,160,12009,11300,12,True,True,True,True,False,True,10,3,1,4,0,1
1045950284,la2,Campera de Luna,IRON,IV,11,18,True,MIDDLE,SOLO,76,4,14,19,5,6,6,2,4,694,3,0,0,0,110098,42215,8149,2,7753,0,21682,127,14162,13200,12,True,True,True,False,True,True,10,3,0,3,0,1
1031661985,la2,WachuOfLegends,IRON,IV,78,125,False,JUNGLE,NONE,497,4,3,0,10,9,0,0,0,613,0,0,0,0,14154,3471,948,1,294,22,16188,19,5540,4975,20,True,False,False,False,False,False,0,0,0,0,0,0
1048175167,la2,ElGordoV,IRON,IV,38,80,False,JUNGLE,NONE,19,4,11,5,11,9,3,1,1,899,0,0,0,0,89538,15416,18461,1,12311,27,46954,15,9940,9400,21,True,False,False,False,True,True,3,0,0,2,0,1
1009791948,la2,St Anita 77,IRON,IV,14,31,False,BOTTOM,DUO_SUPPORT,53,11,4,0,5,0,0,0,0,216,0,0,0,0,4783,164,249,1,795,0,5524,4,2878,1100,4,False,False,False,False,True,False,0,0,0,1,0,0
1042051669,la2,RabiJest,IRON,IV,277,365,False,TOP,DUO,133,7,14,6,15,6,3,1,1,252,0,0,0,0,43643,13180,2787,1,1181,26,25339,51,7132,5000,5,False,False,False,False,False,False,1,0,0,1,0,0
1027695167,la2,Gin Jane Hoffman,IRON,IV,10,22,False,BOTTOM,DUO_SUPPORT,89,13,4,1,14,12,0,1,0,147,0,0,0,0,15206,6059,735,1,510,36,35243,10,10654,9850,0,False,True,False,False,False,False,1,0,0,0,0,0
1048461427,la2,yamasaki1990,IRON,IV,264,313,True,MIDDLE,DUO_SUPPORT,89,14,11,3,6,4,0,1,0,584,0,0,0,0,82666,3675,1800,1,4048,17,18990,59,10156,9250,40,False,False,True,True,False,False,9,1,1,3,0,1
1048357079,la2,caballero black2,IRON,IV,16,28,True,JUNGLE,NONE,19,11,4,11,3,14,4,2,3,598,1,0,0,0,113975,20897,19426,1,15442,35,30824,33,12750,9700,16,True,True,False,False,True,True,5,0,0,2,0,1
1046299617,la2,damsi360,IRON,IV,118,163,True,JUNGLE,NONE,141,11,4,11,7,7,6,2,2,662,2,0,0,0,241753,25005,16594,1,24609,6,36158,58,17125,16550,13,False,True,True,False,False,True,10,2,0,2,0,1
1044194845,la2,Firestormn,IRON,IV,60,68,False,MIDDLE,SOLO,101,12,4,5,7,4,4,1,1,801,0,0,0,0,90670,19521,880,1,5685,26,21068,106,8870,8800,27,False,True,False,False,False,True,6,0,0,1,0,1
1046194985,la2,felipezxxz,IRON,IV,32,60,False,BOTTOM,DUO_SUPPORT,526,4,14,0,10,2,0,0,0,484,0,0,0,0,27368,3317,758,4,618,20,15209,26,7048,6800,20,True,False,False,True,False,True,5,0,1,1,0,1
1025935997,la2,IIITATANIII,BRONZE,I,191,178,False,BOTTOM,DUO_CARRY,81,7,4,3,13,5,0,1,0,223,0,0,0,0,79155,16878,2382,3,509,0,20854,105,8643,8200,16,True,False,False,False,False,True,2,0,0,0,0,1
1045854364,la2,Xuarez,BRONZE,I,10,13,False,TOP,SOLO,157,4,12,1,12,4,0,1,0,145,0,0,0,0,57934,7279,1078,1,513,11,17863,75,5459,5325,13,True,False,False,False,False,False,1,0,0,0,0,0
1048377672,la2,Napicrazy,BRONZE,I,5,5,True,NONE,DUO_SUPPORT,59,32,4,12,8,38,3,2,3,194,1,0,0,0,59253,23974,9860,1,3795,23,35785,44,14639,13300,0,True,True,True,False,False,False,4,3,0,0,0,0
1015470576,la2,Donald McRonald,BRONZE,I,14,11,False,BOTTOM,DUO_CARRY,22,4,7,5,7,5,3,1,1,805,0,0,0,0,96002,11364,2001,3,1867,25,16101,180,10229,10000,16,False,True,False,False,False,False,3,0,0,0,0,0
1047539095,la2,0nlyTeemo,BRONZE,I,15,19,True,JUNGLE,NONE,68,11,4,4,7,18,0,1,0,651,0,0,0,0,148363,21466,9616,1,20410,21,29641,45,12494,11025,38,False,False,True,True,False,False,8,1,1,4,0,0
1041977099,la2,Bob Vance,BRONZE,I,26,42,False,NONE,DUO,51,7,4,11,9,13,3,2,2,181,1,0,0,0,50449,13385,3301,3,3053,29,15330,67,12431,11250,0,True,False,False,False,False,False,1,0,0,0,0,0
1047948774,la2,AbsoluTT,BRONZE,I,8,7,False,NONE,DUO_SUPPORT,104,32,4,5,9,11,2,2,1,100,1,0,0,0,40840,11279,1943,1,0,17,14473,48,8585,7450,0,False,False,False,False,False,False,0,0,0,0,0,0
1039703265,la2,N0tryA,BRONZE,I,9,9,True,BOTTOM,DUO_CARRY,18,14,4,10,14,7,4,2,3,677,1,0,0,0,219820,24195,5073,1,36638,8,31986,173,15946,15475,30,False,True,True,False,False,True,10,3,0,3,0,1
1048368499,la2,Waton promedio,BRONZE,I,9,4,False,BOTTOM,DUO_CARRY,222,7,4,9,7,8,4,2,3,464,2,0,0,0,79425,12411,3487,3,746,18,16035,109,10240,9800,13,False,False,False,False,True,True,1,0,0,1,0,1
1030727148,la2,WeedKing,BRONZE,I,17,17,False,BOTTOM,DUO_CARRY,51,4,7,2,9,5,0,1,0,588,0,0,0,0,134948,18578,4553,3,9688,16,23113,155,9967,9250,21,False,True,False,True,True,True,6,1,1,2,0,1
1025689295,la2,MKKS ELBARSINSON,BRONZE,I,7,12,True,TOP,DUO,104,4,32,13,6,17,5,3,3,240,3,1,0,0,116933,31425,3271,1,2673,19,31678,110,16795,16250,0,True,True,True,False,False,False,4,1,0,0,0,0
1046166220,la2,chanchy,BRONZE,I,11,18,True,TOP,SOLO,86,4,12,5,5,11,3,1,1,708,0,0,0,0,89566,21735,5337,1,6907,45,28398,137,10072,9100,12,True,False,True,True,True,False,9,2,1,4,0,0
1048231395,la2,TSF Shotoroki,BRONZE,I,8,10,True,NONE,DUO_SUPPORT,89,4,6,9,6,31,3,3,3,188,1,1,0,0,37772,16735,3269,5,625,45,27491,24,11014,9550,0,False,True,True,False,False,False,4,2,0,0,0,0
1048332309,la2,Aurelion Smol,BRONZE,I,13,18,True,TOP,SOLO,106,4,12,9,8,11,8,2,1,993,2,0,0,0,204238,40188,13969,1,21881,42,59906,167,14582,14300,21,False,True,True,False,False,True,11,2,1,4,0,2
1048408526,la2,Hui Mo Ri,BRONZE,I,19,17,True,TOP,SOLO,875,12,4,12,3,12,7,3,3,848,2,1,0,0,132121,32623,13743,1,21067,39,44231,149,15780,15100,22,False,False,True,True,True,True,10,3,2,4,0,1
1047342164,la2,K0REAN MECHANICS,BRONZE,I,17,19,False,NONE,DUO_SUPPORT,35,4,11,3,6,7,2,1,1,270,0,0,0,0,79394,10114,4858,1,1292,19,15841,11,10712,9825,5,False,True,False,False,False,False,2,0,0,0,0,0
1047757689,la2,Dios del Sol,BRONZE,I,66,70,True,BOTTOM,DUO_SUPPORT,497,4,14,1,5,21,0,1,0,1001,0,0,0,0,27726,5788,4900,4,5459,27,16889,38,8549,7650,48,True,True,True,True,True,True,10,2,1,4,0,2
1048297462,la2,Kimonce,BRONZE,I,13,11,False,NONE,DUO_SUPPORT,777,14,4,0,6,0,0,0,0,326,0,0,0,0,38991,5678,498,1,742,11,8943,72,3576,3300,8,True,False,False,False,False,False,0,0,0,0,0,0
1048374271,la2,Rionoh,BRONZE,I,6,12,False,BOTTOM,DUO_SUPPORT,111,4,14,3,13,9,3,1,1,470,0,0,0,0,27721,10381,202,1,317,60,33247,26,9879,9400,62,True,False,False,True,False,True,3,0,1,1,0,1
1028193577,la2,jockerzx,BRONZE,I,28,41,True,MIDDLE,SOLO,127,4,12,1,4,5,0,1,0,871,0,0,0,0,93925,8094,1494,1,12128,23,13055,106,8696,6660,20,True,True,True,True,False,True,10,3,1,2,0,2
1048276329,la2,Doubleline,BRONZE,I,56,60,True,MIDDLE,DUO_SUPPORT,99,14,4,9,7,14,6,2,1,670,1,0,0,0,139469,42653,6171,1,9558,68,19092,103,13438,11400,54,True,True,True,False,True,False,11,3,0,4,0,1
1042978714,la2,Glizzy Wizzer,BRONZE,I,19,18,False,JUNGLE,NONE,60,11,4,16,8,6,9,2,2,663,2,0,0,0,186265,33499,10488,1,23720,43,34731,51,15163,14560,40,True,True,False,False,True,False,4,0,0,2,0,1
1048465546,la2,maincraHD,BRONZE,I,51,64,True,TOP,SOLO,86,12,4,12,2,6,10,3,2,300,3,1,0,0,126151,22735,4035,1,8720,45,18243,144,13536,12050,28,True,True,True,True,True,True,9,2,1,2,0,2
1044315424,la2,Kizzu,BRONZE,I,6,11,False,BOTTOM,DUO_SUPPORT,89,14,4,0,10,3,0,0,0,569,0,0,0,0,15558,4531,966,5,681,35,18834,29,6101,5875,50,False,False,False,False,False,False,5,0,0,1,0,0
1037494562,la2,girosintornillo,BRONZE,I,109,89,True,BOTTOM,DUO_CARRY,236,4,14,7,10,7,3,2,2,417,1,0,0,0,115244,18402,566,1,1300,0,19008,154,11887,10550,24,True,False,False,False,True,False,7,1,0,1,0,1
1033519267,la2,rezaka,BRONZE,I,45,42,False,BOTTOM,DUO_SUPPORT,53,14,4,0,8,7,0,0,0,389,0,0,0,0,34545,5843,706,1,2870,23,21313,44,6715,6150,20,False,False,False,True,False,False,1,0,1,1,0,0
1040335938,la2,lalou,BRONZE,I,33,28,False,MIDDLE,SOLO,518,14,4,5,10,14,2,1,1,474,0,0,0,0,190634,25058,5835,1,4778,36,36746,202,15569,14285,23,False,True,False,True,False,True,5,1,2,4,0,2
1042680186,la2,Evil Krew,BRONZE,I,14,16,False,MIDDLE,SOLO,36,4,12,2,7,8,2,1,1,505,0,0,0,0,128206,20183,8420,1,3441,15,34046,181,10018,9255,15,True,True,False,True,False,True,3,0,1,1,0,1
