gameId,region,summonerName,tier,rank,tierRank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills
1016984285,la2,Wortec,IRON,III,IRON-III,5,18,True,NONE,DUO_SUPPORT,101,12,7,14,2,6,11,2,2,497,1,0,0,0,81295,24705,1185,2,6808,35,7664,75,9457,7000,1,False,True,True,False,False,False,8,1,0,0,0,0
1040005491,la2,Genne uwu,IRON,III,IRON-III,29,49,False,TOP,SOLO,86,7,4,0,7,2,0,0,0,546,0,0,0,0,52797,5597,1717,2,4116,19,17237,77,6207,6100,11,True,True,False,False,True,True,3,0,0,2,0,1
1039989117,la2,Genne uwu,IRON,III,IRON-III,29,49,False,JUNGLE,NONE,19,11,4,1,7,1,0,1,0,648,0,0,0,0,54440,5455,8954,1,2463,13,25295,32,5750,5275,13,False,False,False,False,False,False,0,0,0,0,0,0
1039795902,la2,Genne uwu,IRON,III,IRON-III,29,49,False,BOTTOM,DUO_CARRY,222,7,4,4,7,3,2,1,2,379,0,0,0,0,58724,9044,1395,2,2920,9,12425,101,8042,7575,7,False,False,False,False,False,True,0,0,0,0,0,1
1039761441,la2,Genne uwu,IRON,III,IRON-III,29,49,False,MIDDLE,DUO,222,7,4,9,14,7,2,2,3,651,1,0,0,0,257922,30021,9510,3,17468,25,41450,237,17279,16450,39,False,True,False,True,True,False,5,0,1,3,0,1
1039571863,la2,Genne uwu,IRON,III,IRON-III,29,49,True,BOTTOM,DUO_CARRY,222,7,4,7,6,9,3,2,3,656,1,0,0,0,146210,20780,4598,3,24880,22,19200,163,13396,13150,26,False,True,True,True,False,True,11,3,2,5,0,2
1039496665,la2,Genne uwu,IRON,III,IRON-III,29,49,False,BOTTOM,DUO_CARRY,222,7,4,12,10,8,2,2,4,712,4,0,0,0,129525,18074,3889,2,3231,12,21503,162,13009,12850,20,False,False,False,False,False,True,1,0,0,0,0,1
1039298999,la2,Genne uwu,IRON,III,IRON-III,29,49,False,NONE,DUO_SUPPORT,222,7,4,1,4,0,0,1,0,300,0,0,0,0,31380,3838,1258,2,0,1,7558,63,3908,3350,6,False,False,False,False,False,False,0,0,0,0,0,0
1039313627,la2,Genne uwu,IRON,III,IRON-III,29,49,True,BOTTOM,DUO_CARRY,222,7,4,10,7,9,3,2,3,395,2,0,0,0,110959,13478,4198,2,15348,9,16602,124,13674,13475,18,False,True,True,True,True,False,11,3,1,3,0,0
1039279694,la2,Genne uwu,IRON,III,IRON-III,29,49,False,BOTTOM,DUO_CARRY,222,7,4,7,5,6,2,2,2,482,1,0,0,0,62340,12832,2981,4,2379,17,14116,109,10197,12500,13,True,False,False,False,True,False,1,0,0,1,0,0
