gameId,region,summonerName,tier,rank,tierRank,wins,losses,win,lane,role,championId,spell1Id,spell2Id,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,totalDamageDealtToChampions,totalHeal,totalUnitsHealed,damageDealtToObjectives,timeCCingOthers,totalDamageTaken,totalMinionsKilled,goldEarned,goldSpent,visionScore,team-firstBlood,team-firstTower,team-firstInhibitor,team-firstBaron,team-firstDragon,team-firstRiftHerald,team-towerKills,team-inhibitorKills,team-baronKills,team-dragonKills,team-vilemawKills,team-riftHeraldKills
1053979813,la2,cazasombras123,IRON,III,IRON-III,58,100,False,JUNGLE,NONE,11,14,11,11,10,4,4,3,3,634,1,1,0,0,157064,25874,11182,1,23408,12,31864,14,12492,12000,18,True,False,False,True,False,False,7,0,1,1,0,0
1053992964,la2,cazasombras123,IRON,III,IRON-III,58,100,False,JUNGLE,NONE,11,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5380,0,0,True,False,False,False,False,False,3,0,0,0,0,0
1058078738,la2,Garrudo,IRON,III,IRON-III,55,62,False,JUNGLE,NONE,254,4,11,1,10,6,0,1,0,645,0,0,0,0,121622,8158,4915,1,8564,22,23963,33,9137,8200,12,False,True,False,False,False,False,3,0,0,0,0,0
1058095403,la2,Garrudo,IRON,III,IRON-III,55,62,True,JUNGLE,NONE,875,4,11,6,9,11,3,2,1,297,1,0,0,0,116957,13952,7175,1,22034,20,24670,41,10544,9200,13,True,True,True,True,False,False,10,2,1,2,0,0
1058091701,la2,Garrudo,IRON,III,IRON-III,55,62,True,JUNGLE,NONE,254,4,11,4,2,1,3,1,1,694,0,0,0,0,74185,4537,3389,1,17990,15,9901,8,6675,6300,10,True,True,True,False,True,False,11,3,0,2,0,1
1057560893,la2,Garrudo,IRON,III,IRON-III,55,62,True,JUNGLE,NONE,11,54,11,4,5,7,3,1,1,414,0,0,0,0,117156,11496,11478,1,19989,12,23666,11,10860,9350,2,True,True,True,False,True,True,11,2,0,3,0,1
1057526321,la2,Garrudo,IRON,III,IRON-III,55,62,True,TOP,SOLO,875,54,7,3,4,14,2,1,1,369,0,0,0,0,54158,11035,5038,3,8152,21,20087,41,11157,10500,4,True,True,True,False,False,True,7,2,0,2,0,2
1034675346,la2,ROMPECABEZAS09,IRON,III,IRON-III,45,72,True,TOP,SOLO,58,4,14,2,4,5,2,1,1,1098,0,0,0,0,105690,11060,4170,1,2131,22,23686,138,9774,9425,13,False,False,True,True,False,False,10,2,1,2,0,0
1009929504,la2,ROMPECABEZAS09,IRON,III,IRON-III,45,72,True,TOP,DUO_SUPPORT,235,4,7,1,4,4,0,1,0,1040,0,0,0,0,32244,4513,4731,5,3264,15,11721,46,6456,4800,3,True,False,False,False,False,False,4,0,0,2,0,0
1009905238,la2,ROMPECABEZAS09,IRON,III,IRON-III,45,72,False,BOTTOM,DUO_SUPPORT,12,4,14,0,5,3,0,0,0,542,0,0,0,0,13686,2224,3026,5,0,15,13108,23,5478,4250,1,False,False,False,False,False,False,1,0,0,0,0,0
1009857030,la2,ROMPECABEZAS09,IRON,III,IRON-III,45,72,False,TOP,SOLO,24,4,12,1,6,1,0,1,0,842,0,0,0,0,35160,4642,1285,1,1576,7,16954,62,5596,5083,9,True,False,False,False,False,False,0,0,0,0,0,0
1009881541,la2,ROMPECABEZAS09,IRON,III,IRON-III,45,72,False,BOTTOM,DUO,235,4,7,4,7,9,2,2,1,632,1,0,0,0,76940,19393,6726,5,1365,30,19165,58,10064,10450,17,False,True,False,True,False,True,4,0,1,2,0,1
1060628291,la2,xXGERONIMOXx,IRON,III,IRON-III,97,120,False,JUNGLE,NONE,64,4,11,14,6,4,7,2,4,1135,3,0,0,0,172353,19405,10568,1,6237,15,33791,36,16565,14550,21,False,False,False,False,False,True,4,0,0,1,0,1
1060645368,la2,xXGERONIMOXx,IRON,III,IRON-III,97,120,False,MIDDLE,SOLO,157,4,14,1,3,0,0,1,0,899,0,0,0,0,84197,2838,1090,1,1717,5,10246,105,6345,5000,6,True,True,False,False,True,False,5,0,0,1,0,0
1060650888,la2,xXGERONIMOXx,IRON,III,IRON-III,97,120,True,MIDDLE,SOLO,157,4,14,7,4,6,3,2,1,442,1,0,0,0,105920,11614,2888,1,4730,11,14156,129,9933,8400,8,True,True,True,False,True,False,7,2,0,3,0,1
1059465087,la2,xXGERONIMOXx,IRON,III,IRON-III,97,120,False,JUNGLE,NONE,9,4,11,1,7,3,0,1,0,530,0,0,0,0,64660,1871,7420,1,10323,7,20406,8,5721,5500,11,True,False,False,False,False,True,0,0,0,0,0,1
1059462307,la2,xXGERONIMOXx,IRON,III,IRON-III,97,120,True,MIDDLE,SOLO,54,4,14,7,4,9,3,2,2,692,1,0,0,0,71250,13277,332,1,702,16,9942,105,9604,7550,12,True,False,True,False,True,False,11,2,0,3,0,0
1060582068,la2,dylan12myers,IRON,III,IRON-III,12,31,False,MIDDLE,SOLO,131,14,4,9,9,7,4,1,2,864,0,0,0,0,119132,18150,1609,1,7863,7,24843,135,12098,11725,27,True,True,False,False,True,True,4,0,0,3,0,1
1060427378,la2,dylan12myers,IRON,III,IRON-III,12,31,False,MIDDLE,SOLO,131,14,4,9,6,7,3,1,4,848,0,0,0,0,139660,27893,4900,1,7627,11,29070,136,12499,12125,30,False,True,False,True,False,True,7,1,1,3,0,2
1060066342,la2,dylan12myers,IRON,III,IRON-III,12,31,False,MIDDLE,SOLO,131,14,4,6,10,5,2,2,1,542,1,0,0,0,110917,23086,1243,1,5646,14,26650,152,10885,9125,31,False,False,False,False,True,True,4,0,0,3,0,2
1060052221,la2,dylan12myers,IRON,III,IRON-III,12,31,False,MIDDLE,SOLO,91,14,12,2,11,3,0,1,0,271,0,0,0,0,58649,9800,1589,1,611,3,24117,92,7170,6225,17,False,False,False,False,False,False,1,0,0,0,0,0
1058754475,la2,dylan12myers,IRON,III,IRON-III,12,31,False,TOP,SOLO,68,14,12,0,4,0,0,0,0,375,0,0,0,0,46905,3453,565,1,4796,6,6710,72,4683,2285,13,False,False,False,False,False,True,1,0,0,0,0,1
1060138257,la2,NESTY10,IRON,III,IRON-III,182,203,False,JUNGLE,NONE,10,4,11,7,9,18,0,1,0,499,0,0,0,0,116242,18200,13096,5,14075,3,31790,64,10780,10250,19,False,False,False,False,False,False,3,0,0,1,0,0
1059989403,la2,NESTY10,IRON,III,IRON-III,182,203,True,MIDDLE,SOLO,55,4,14,3,4,10,2,1,1,921,0,0,0,0,91799,14804,4151,1,9255,0,18030,96,9034,7435,17,True,True,True,True,False,True,11,2,1,2,0,2
1059298543,la2,NESTY10,IRON,III,IRON-III,182,203,False,MIDDLE,SOLO,59,4,14,10,15,9,2,2,2,412,1,0,0,0,113834,20082,4865,1,5838,19,35205,101,14248,11650,20,False,True,False,False,False,True,6,0,0,1,0,1
1058849658,la2,NESTY10,IRON,III,IRON-III,182,203,False,MIDDLE,SOLO,3,4,14,3,15,7,0,1,0,359,0,0,0,0,83211,20290,450,1,1702,47,28094,70,7086,6250,15,False,True,False,False,False,False,1,0,0,1,0,0
1058787686,la2,NESTY10,IRON,III,IRON-III,182,203,False,NONE,DUO,112,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,False,False,False,False,False,False,0,0,0,0,0,0
1056151296,la2,juanmasaurius,IRON,III,IRON-III,56,64,True,NONE,DUO,12,4,3,0,2,3,0,0,0,543,0,0,0,0,7573,2393,1111,2,233,23,5005,12,2409,2275,4,False,False,False,False,True,False,0,0,0,1,0,0
1055615581,la2,juanmasaurius,IRON,III,IRON-III,56,64,False,MIDDLE,SOLO,517,4,12,1,11,1,0,1,0,306,0,0,0,0,34017,6639,2992,1,1673,12,23413,52,5167,4650,9,False,False,False,False,False,False,1,0,0,0,0,0
1051449038,la2,juanmasaurius,IRON,III,IRON-III,56,64,True,BOTTOM,DUO_CARRY,157,4,14,1,6,6,0,1,0,313,0,0,0,0,45803,3553,2554,1,766,2,10972,66,5898,5150,8,True,True,False,False,True,True,4,0,0,2,0,2
1050870877,la2,juanmasaurius,IRON,III,IRON-III,56,64,False,MIDDLE,SOLO,103,4,12,3,5,10,0,1,0,994,0,0,0,0,145309,14665,5162,1,4334,27,23252,161,11546,11395,25,False,False,False,True,True,True,3,0,1,3,0,2
1050825149,la2,juanmasaurius,IRON,III,IRON-III,56,64,True,BOTTOM,DUO_SUPPORT,54,4,12,5,1,12,4,2,1,1083,1,0,0,0,40344,15019,1422,1,5133,19,7369,36,9947,8225,37,True,True,True,True,True,True,6,1,1,5,0,1
1058091608,la2,tpao,IRON,III,IRON-III,7,20,False,BOTTOM,DUO_CARRY,222,14,4,1,7,7,0,1,0,901,0,0,0,0,71240,6469,2418,1,6923,15,21152,67,7437,6875,5,True,False,False,False,False,False,6,0,0,1,0,0
1058056709,la2,tpao,IRON,III,IRON-III,7,20,False,BOTTOM,DUO_CARRY,222,14,4,2,10,6,0,1,0,529,0,0,0,0,133354,11479,2726,1,12033,17,22451,156,12083,11350,7,True,False,False,True,False,True,5,1,1,0,0,1
1038518741,la2,tpao,IRON,III,IRON-III,7,20,False,MIDDLE,SOLO,103,14,4,2,7,5,0,1,0,921,0,0,0,0,76267,12345,4901,1,1869,31,21219,83,7948,7200,9,True,True,True,False,True,True,8,3,0,4,0,1
1017752993,la2,tpao,IRON,III,IRON-III,7,20,False,TOP,SOLO,103,14,4,0,5,2,0,0,0,322,0,0,0,0,32875,5621,1589,1,729,15,11530,56,5102,3250,10,True,True,False,False,False,True,1,0,0,1,0,1
1017752519,la2,tpao,IRON,III,IRON-III,7,20,False,MIDDLE,SOLO,103,14,4,8,7,6,3,1,1,618,0,0,0,0,104749,23225,4559,1,2713,47,22789,116,10751,9650,9,False,True,False,False,False,True,2,0,0,3,0,1
1058705704,la2,Tuleedelcaserio ,IRON,III,IRON-III,26,50,True,MIDDLE,SOLO,238,14,4,14,8,8,7,4,2,555,2,2,1,0,118166,27948,5616,1,16478,8,26515,132,13526,12200,12,False,True,True,True,True,True,10,1,1,2,0,2
1058362736,la2,Tuleedelcaserio ,IRON,III,IRON-III,26,50,True,MIDDLE,DUO,157,14,4,16,7,9,6,2,4,1016,3,0,0,0,243945,41632,13575,1,17974,39,38076,189,18459,16650,10,True,True,True,True,True,True,11,3,2,4,0,2
1055908665,la2,Tuleedelcaserio ,IRON,III,IRON-III,26,50,False,MIDDLE,SOLO,45,14,4,7,6,2,2,1,2,546,0,0,0,0,81319,11701,794,1,770,10,17544,107,7750,7700,11,True,True,False,False,False,False,6,0,0,2,0,0
1055914907,la2,Tuleedelcaserio ,IRON,III,IRON-III,26,50,False,JUNGLE,NONE,99,14,4,1,6,3,0,1,0,683,0,0,0,0,34766,6588,24,1,332,28,10961,64,4761,4150,5,False,False,False,False,True,False,1,0,0,2,0,0
1043757975,la2,Tuleedelcaserio ,IRON,III,IRON-III,26,50,False,MIDDLE,SOLO,55,14,12,9,10,9,3,2,3,533,1,0,0,0,154091,20174,3914,1,5782,1,32836,141,13268,12700,19,True,True,False,True,False,True,3,0,1,3,0,1
1060653329,la2,El Foxtro,IRON,III,IRON-III,104,119,True,BOTTOM,DUO_CARRY,96,4,7,11,10,15,4,2,3,674,1,0,0,0,110633,29862,4789,4,10034,4,23091,95,13085,12750,9,True,False,True,True,False,True,10,2,1,4,0,1
1060578316,la2,El Foxtro,IRON,III,IRON-III,104,119,False,TOP,SOLO,517,4,14,9,14,13,5,2,2,471,2,0,0,0,164143,32623,8664,5,962,43,51884,159,14272,12950,16,True,False,False,True,True,False,2,0,1,4,0,0
1058029192,la2,El Foxtro,IRON,III,IRON-III,104,119,False,BOTTOM,DUO_CARRY,18,4,7,6,5,6,3,1,2,522,0,0,0,0,103847,13909,5560,2,366,7,21494,132,10242,10250,9,True,False,False,False,False,True,2,0,0,0,0,1
1058043079,la2,El Foxtro,IRON,III,IRON-III,104,119,True,BOTTOM,DUO_CARRY,21,4,7,9,5,16,5,2,3,641,2,0,0,0,84306,22360,3493,4,13256,13,13990,102,11133,10925,13,False,True,True,True,False,True,11,4,1,4,0,2
1057631642,la2,El Foxtro,IRON,III,IRON-III,104,119,True,BOTTOM,DUO_CARRY,96,4,7,13,4,11,6,2,3,802,5,0,0,0,80189,25162,3092,3,3580,3,13646,100,12484,9350,9,True,True,True,False,False,True,11,3,0,0,0,2
1036751736,la2,Ragnarsson Björn,IRON,III,IRON-III,2,10,False,MIDDLE,SOLO,238,4,14,2,6,5,0,1,0,637,0,0,0,0,79937,7573,3514,1,1149,2,19293,104,7719,7250,16,False,True,False,False,True,True,1,0,0,1,0,1
1036690740,la2,Ragnarsson Björn,IRON,III,IRON-III,2,10,True,JUNGLE,NONE,11,4,11,18,4,9,8,2,4,624,4,0,0,0,189386,38102,14065,1,31890,10,28279,70,16742,14100,25,True,True,True,True,True,True,10,3,1,2,0,2
1031775881,la2,Ragnarsson Björn,IRON,III,IRON-III,2,10,False,JUNGLE,NONE,245,4,11,1,4,1,0,1,0,735,0,0,0,0,134943,5447,8101,1,9816,9,20328,72,8929,6950,23,False,False,False,False,False,True,2,0,0,0,0,1
1031495679,la2,Ragnarsson Björn,IRON,III,IRON-III,2,10,False,BOTTOM,DUO_CARRY,21,4,7,1,6,2,0,1,0,472,0,0,0,0,50426,7287,2211,4,749,8,13500,80,5095,4525,6,False,False,False,False,False,False,0,0,0,0,0,0
1031133900,la2,Ragnarsson Björn,IRON,III,IRON-III,2,10,False,JUNGLE,NONE,32,4,11,3,7,9,0,1,0,659,0,0,0,0,97927,13814,5394,5,10923,32,29869,53,9389,8835,12,False,False,False,False,False,True,2,0,0,0,0,2
1060346305,la2,joshua24,IRON,III,IRON-III,9,21,False,NONE,DUO,777,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,False,False,False,False,False,False,0,0,0,0,0,0
1060309019,la2,joshua24,IRON,III,IRON-III,9,21,False,TOP,SOLO,54,4,12,11,9,9,2,1,3,615,0,0,0,0,149292,28491,3416,1,21035,39,31535,111,13321,12900,12,False,True,False,False,False,True,4,0,0,0,0,2
1059642555,la2,joshua24,IRON,III,IRON-III,9,21,True,NONE,DUO_SUPPORT,157,54,12,3,4,3,0,1,0,361,0,0,0,0,45587,4401,752,1,2633,5,8300,44,6293,6150,4,True,True,False,False,True,True,2,0,0,2,0,1
1059608511,la2,joshua24,IRON,III,IRON-III,9,21,True,NONE,DUO_SUPPORT,54,54,12,2,6,11,0,1,0,337,0,0,0,0,40549,6770,1880,4,2532,20,17010,48,8449,8400,9,True,True,True,True,True,True,7,1,1,3,0,2
1059622055,la2,joshua24,IRON,III,IRON-III,9,21,False,TOP,SOLO,54,54,12,4,8,5,0,1,0,313,0,0,0,0,63236,17442,3025,5,1025,23,25888,60,9682,9300,3,True,False,False,False,True,True,2,0,0,2,0,2
1060393399,la2,Mathew90,IRON,III,IRON-III,10,15,True,NONE,DUO,21,6,7,37,0,1,37,8,1,892,11,5,2,2,180978,51491,1239,2,7526,14,4683,110,22895,19200,4,False,True,True,False,False,False,7,1,0,0,0,0
1060401672,la2,Mathew90,IRON,III,IRON-III,10,15,False,NONE,DUO_SUPPORT,6,14,4,0,4,2,0,0,0,389,0,0,0,0,20583,1807,1090,1,0,1,11370,35,7173,6925,0,False,False,False,False,False,False,0,0,0,0,0,0
1060385812,la2,Mathew90,IRON,III,IRON-III,10,15,False,NONE,DUO,777,14,4,5,8,7,3,3,1,208,1,1,0,0,60970,11037,2217,1,848,17,17155,70,11488,10350,0,False,True,False,False,False,False,1,0,0,0,0,0
1060373878,la2,Mathew90,IRON,III,IRON-III,10,15,False,NONE,DUO_SUPPORT,222,14,4,8,5,8,5,2,2,431,1,0,0,0,59685,12606,1909,1,243,30,12506,59,13706,13150,0,True,True,False,False,False,False,1,0,0,0,0,0
1060371598,la2,Mathew90,IRON,III,IRON-III,10,15,False,NONE,DUO_SUPPORT,238,14,4,7,6,14,3,1,2,489,0,0,0,0,43895,12589,851,1,741,5,13525,59,11953,11050,0,True,False,False,False,False,False,1,0,0,0,0,0
1002069211,la2,kankuroo,IRON,III,IRON-III,11,20,True,JUNGLE,NONE,5,11,4,6,8,4,3,1,1,614,0,0,0,0,208443,11277,15170,1,38067,13,34757,54,13193,12400,35,False,True,True,False,True,True,10,2,0,4,0,1
1002064682,la2,kankuroo,IRON,III,IRON-III,11,20,False,JUNGLE,NONE,11,11,4,16,12,15,4,3,4,538,1,1,0,0,263019,38807,22531,1,28471,7,57026,97,21676,17200,36,True,False,True,True,True,False,7,2,2,3,0,0
1002049956,la2,kankuroo,IRON,III,IRON-III,11,20,False,JUNGLE,NONE,5,11,4,2,7,7,0,1,0,579,0,0,0,0,85060,8974,9263,1,2644,9,26667,33,8009,7600,13,False,False,False,False,False,False,2,0,0,0,0,0
1001607924,la2,kankuroo,IRON,III,IRON-III,11,20,False,JUNGLE,NONE,33,11,4,3,5,8,3,2,1,797,1,0,0,0,143837,16918,9724,5,8007,40,33423,55,10687,10450,18,True,False,False,False,True,False,2,0,0,2,0,0
1001597061,la2,kankuroo,IRON,III,IRON-III,11,20,True,NONE,DUO,5,11,4,0,0,0,0,0,0,0,0,0,0,0,9624,0,1622,1,411,0,2421,0,1078,500,0,False,False,False,False,False,False,0,0,0,0,0,0
982133007,la2,AlePayba,IRON,III,IRON-III,4,7,False,NONE,DUO,106,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,False,False,False,False,False,False,0,0,0,0,0,0
980912606,la2,AlePayba,IRON,III,IRON-III,4,7,False,JUNGLE,NONE,54,7,4,5,4,5,2,1,2,928,0,0,0,0,51122,8290,1926,3,1636,22,13651,55,8033,6700,7,False,False,False,False,True,True,2,0,0,1,0,1
980889968,la2,AlePayba,IRON,III,IRON-III,4,7,False,BOTTOM,DUO_SUPPORT,54,7,4,8,3,9,7,2,1,1134,1,0,0,0,68952,15559,1307,2,4501,32,15078,55,9709,8200,17,False,True,True,False,False,False,8,2,0,2,0,0
980885232,la2,AlePayba,IRON,III,IRON-III,4,7,False,BOTTOM,DUO_SUPPORT,25,7,4,5,3,12,4,1,1,1420,0,0,0,0,94768,20039,5486,2,894,55,19620,89,9874,9350,15,False,False,False,False,False,True,4,0,0,2,0,1
980861849,la2,AlePayba,IRON,III,IRON-III,4,7,False,BOTTOM,DUO_SUPPORT,99,7,4,0,2,6,0,0,0,1013,0,0,0,0,38533,8734,672,2,466,35,8593,30,5196,4700,9,True,False,False,False,False,False,2,0,0,0,0,1
1060252993,la2,THE SORDENA2,IRON,III,IRON-III,177,206,False,TOP,SOLO,223,4,12,5,10,7,3,1,2,494,0,0,0,0,113435,25090,5854,1,3123,56,38180,112,10762,10100,9,True,False,False,False,False,False,4,0,0,2,0,1
1060261611,la2,THE SORDENA2,IRON,III,IRON-III,177,206,False,TOP,DUO,6,32,4,2,19,26,0,1,0,90,0,0,0,0,50343,19025,1295,1,0,12,46221,27,11692,12000,0,False,False,False,False,False,False,0,0,0,0,0,0
1060231879,la2,THE SORDENA2,IRON,III,IRON-III,177,206,True,TOP,DUO_SUPPORT,96,32,4,5,15,22,2,2,1,102,1,0,0,0,62374,18988,1816,1,1079,10,24434,39,13575,13000,0,True,False,False,False,False,False,4,1,0,0,0,0
1060241137,la2,THE SORDENA2,IRON,III,IRON-III,177,206,False,NONE,DUO_SUPPORT,11,32,4,3,15,7,3,3,1,101,1,1,0,0,23295,11112,1114,1,0,0,21952,14,9740,9475,0,False,False,False,False,False,False,1,0,0,0,0,0
1060250251,la2,THE SORDENA2,IRON,III,IRON-III,177,206,True,TOP,DUO_SUPPORT,29,32,4,27,15,23,4,3,9,153,6,2,0,0,118018,48681,1762,1,1972,15,31335,73,19466,17000,0,True,False,False,False,False,False,4,1,0,0,0,0
1060072431,la2,granada198717,IRON,III,IRON-III,57,76,False,BOTTOM,DUO_SUPPORT,53,3,14,0,7,9,0,0,0,515,0,0,0,0,20171,5456,649,3,881,26,18148,21,6157,5500,11,False,True,False,False,True,False,1,0,0,3,0,0
1059994117,la2,granada198717,IRON,III,IRON-III,57,76,False,BOTTOM,DUO_SUPPORT,53,3,14,1,7,5,0,1,0,628,0,0,0,0,33804,4054,425,4,1236,19,14804,30,6562,5850,13,False,False,False,False,True,False,3,0,0,2,0,0
1060010695,la2,granada198717,IRON,III,IRON-III,57,76,False,NONE,DUO_SUPPORT,53,3,14,2,7,3,0,1,0,371,0,0,0,0,8729,2141,91,3,0,14,10772,13,4496,2200,1,False,False,False,False,False,False,0,0,0,0,0,0
1059955051,la2,granada198717,IRON,III,IRON-III,57,76,True,BOTTOM,DUO_SUPPORT,53,3,14,0,8,10,0,0,0,542,0,0,0,0,18752,5696,681,5,1453,23,17749,21,7657,5600,20,False,True,True,False,True,True,10,2,0,5,0,1
1059963017,la2,granada198717,IRON,III,IRON-III,57,76,True,NONE,DUO_SUPPORT,53,3,14,0,2,5,0,0,0,347,0,0,0,0,13210,2129,976,4,4169,13,4335,17,4039,3875,4,True,True,False,False,True,True,5,0,0,2,0,1
1058655443,la2,esnayder 10,IRON,III,IRON-III,22,55,False,TOP,SOLO,67,4,12,3,4,1,0,1,0,777,0,0,0,0,67427,9501,3797,1,3181,9,18572,107,7565,7200,4,False,False,False,False,False,False,1,0,0,1,0,0
1058671787,la2,esnayder 10,IRON,III,IRON-III,22,55,True,JUNGLE,NONE,74,54,7,3,9,6,2,1,1,294,0,0,0,0,122937,22090,1528,2,6985,17,21636,116,14209,13350,9,False,True,True,False,True,False,11,3,0,2,0,1
1058629949,la2,esnayder 10,IRON,III,IRON-III,22,55,False,NONE,DUO_SUPPORT,67,54,7,4,4,0,2,1,1,251,0,0,0,0,31399,3659,1246,1,1947,2,7217,44,8211,5650,6,False,False,False,False,True,True,2,0,0,2,0,1
1058152595,la2,esnayder 10,IRON,III,IRON-III,22,55,True,TOP,DUO,67,54,7,5,1,0,4,1,1,648,0,0,0,0,94323,13913,7183,2,6673,4,18439,91,11427,9975,12,False,False,True,False,True,False,11,2,0,1,0,0
1058170475,la2,esnayder 10,IRON,III,IRON-III,22,55,False,JUNGLE,NONE,5,54,11,5,7,2,2,1,1,614,0,0,0,0,118097,13550,10162,1,9916,13,29886,61,13694,12600,15,True,True,False,False,False,True,6,0,0,0,0,1
1053092252,la2,chilydjp,IRON,III,IRON-III,4,11,False,BOTTOM,DUO,22,7,4,0,6,5,0,0,0,681,0,0,0,0,48465,4884,1797,2,1913,16,11740,51,6112,5600,3,False,False,False,False,False,True,3,0,0,2,0,1
1053044258,la2,chilydjp,IRON,III,IRON-III,4,11,True,BOTTOM,DUO_CARRY,22,7,4,1,13,21,0,1,0,431,0,0,0,0,78447,15173,3382,4,7062,34,27042,80,10623,9850,10,False,False,True,True,False,False,9,2,2,1,0,0
1053021345,la2,chilydjp,IRON,III,IRON-III,4,11,False,BOTTOM,DUO_CARRY,15,4,7,3,8,13,2,1,1,848,0,0,0,0,151878,21559,8282,2,4700,0,26023,164,10980,10650,7,True,True,False,False,False,True,4,0,0,3,0,2
1053018528,la2,chilydjp,IRON,III,IRON-III,4,11,False,NONE,DUO_SUPPORT,22,7,4,1,4,0,0,1,0,333,0,0,0,0,21016,3626,430,1,0,12,5465,45,3160,2700,6,False,False,False,False,False,False,0,0,0,0,0,0
1035880433,la2,chilydjp,IRON,III,IRON-III,4,11,False,BOTTOM,DUO_CARRY,22,7,4,8,12,5,4,2,1,600,1,0,0,0,103318,18658,1726,1,6961,46,21537,105,11788,11300,13,True,True,False,True,False,True,4,0,1,3,0,1
1056154044,la2,jeremiasvc7,IRON,III,IRON-III,95,136,False,MIDDLE,DUO,8,12,4,0,8,1,0,0,0,456,0,0,0,0,99340,10089,12729,1,4232,1,23308,128,7545,6025,13,False,False,False,False,False,False,2,0,0,0,0,0
1056130904,la2,jeremiasvc7,IRON,III,IRON-III,95,136,True,NONE,DUO,8,12,4,0,0,0,0,0,0,0,0,0,0,0,3532,767,236,1,0,0,816,11,877,500,0,True,False,False,False,False,False,0,0,0,0,0,0
1050890935,la2,jeremiasvc7,IRON,III,IRON-III,95,136,False,TOP,SOLO,122,12,4,0,5,2,0,0,0,807,0,0,0,0,52335,3209,864,1,2642,8,11562,62,5615,5483,12,True,False,False,False,False,False,2,0,0,0,0,0
1050884406,la2,jeremiasvc7,IRON,III,IRON-III,95,136,False,TOP,SOLO,8,12,4,7,6,5,4,1,1,1132,0,0,0,0,146243,21806,24419,1,8084,4,35054,163,12158,11400,12,False,True,False,False,True,False,7,0,0,1,0,0
1050316764,la2,jeremiasvc7,IRON,III,IRON-III,95,136,False,NONE,DUO_SUPPORT,157,14,4,0,2,3,0,0,0,741,0,0,0,0,36981,4045,513,1,532,6,8275,66,4232,3825,10,False,False,False,False,True,False,0,0,0,1,0,0
1060100171,la2,yerogamer,IRON,III,IRON-III,5,14,False,BOTTOM,DUO_CARRY,360,7,4,4,3,4,3,2,1,731,1,0,0,0,50151,10149,1945,3,6310,0,10983,82,6773,6100,6,False,False,False,False,True,True,4,0,0,1,0,2
1053767721,la2,yerogamer,IRON,III,IRON-III,5,14,True,JUNGLE,NONE,106,11,4,6,5,16,2,1,2,352,0,0,0,0,79265,10443,7864,1,9133,20,20648,14,9201,7750,17,False,False,True,False,True,False,7,1,0,2,0,0
1053747101,la2,yerogamer,IRON,III,IRON-III,5,14,True,JUNGLE,NONE,106,11,4,2,1,5,0,1,0,812,0,0,0,0,72791,4365,8027,1,10778,7,15827,20,7092,4600,11,True,False,True,False,True,True,8,1,0,3,0,1
1046271648,la2,yerogamer,IRON,III,IRON-III,5,14,True,TOP,SOLO,517,12,4,4,5,5,2,2,1,436,1,0,0,0,66192,10112,848,1,4799,12,13988,80,6796,5900,8,False,True,True,False,False,False,7,1,0,3,0,0
1044037279,la2,yerogamer,IRON,III,IRON-III,5,14,False,NONE,DUO,81,7,4,1,6,2,0,1,0,127,0,0,0,0,15707,4746,1058,2,131,0,10934,22,5245,4200,0,False,False,False,False,False,False,0,0,0,0,0,0
1054514531,la2,josias37,IRON,III,IRON-III,125,170,False,MIDDLE,SOLO,80,14,4,2,11,5,0,1,0,535,0,0,0,0,114488,11008,4260,1,272,15,33557,95,8940,8800,2,True,True,False,False,True,False,4,0,0,2,0,0
1054491227,la2,josias37,IRON,III,IRON-III,125,170,False,NONE,DUO_SUPPORT,13,14,4,0,6,1,0,0,0,226,0,0,0,0,32264,3738,0,0,1350,1,8637,59,3691,2900,3,False,False,False,False,True,False,0,0,0,1,0,0
1054476500,la2,josias37,IRON,III,IRON-III,125,170,False,NONE,DUO_SUPPORT,14,14,4,0,4,0,0,0,0,328,0,0,0,0,55034,4535,200,1,1047,6,11391,89,4414,3850,2,False,False,False,False,False,False,0,0,0,1,0,1
1051844843,la2,josias37,IRON,III,IRON-III,125,170,True,TOP,SOLO,58,14,4,7,3,2,4,1,2,903,0,0,0,0,107742,10413,3495,1,5660,15,16427,148,10196,9875,13,True,True,False,False,True,False,6,0,0,3,0,0
1051828631,la2,josias37,IRON,III,IRON-III,125,170,True,TOP,SOLO,887,14,4,7,7,1,3,1,2,360,0,0,0,0,117333,12015,6793,1,6198,2,26074,142,10736,9350,13,True,True,True,True,False,False,7,1,1,2,0,1
1017749815,la2,RagnarLordog101,IRON,III,IRON-III,40,55,False,TOP,SOLO,420,4,12,1,11,4,0,1,0,416,0,0,0,0,132987,14687,3404,1,6294,1,31393,140,8690,9150,15,True,True,False,False,True,True,6,0,0,4,0,1
